id	number	loc	state	country	loc_type	indicator	epi_week	event	disease	subcategory_new	pdf_id	Year	Month	Day
6504055	9	BOSTON	MA	US	CITY	reported	197916	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5445	1979	04	15
6506269	16	BOSTON	MA	US	CITY	reported	197917	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2756	1979	04	22
6508476	13	BOSTON	MA	US	CITY	reported	197918	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2757	1979	04	29
6510704	12	BOSTON	MA	US	CITY	reported	197919	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2758	1979	05	06
6512939	16	BOSTON	MA	US	CITY	reported	197920	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2759	1979	05	13
6517377	9	BOSTON	MA	US	CITY	reported	197922	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5446	1979	05	27
6519644	12	BOSTON	MA	US	CITY	reported	197923	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2761	1979	06	03
6521910	12	BOSTON	MA	US	CITY	reported	197924	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2762	1979	06	10
6524171	15	BOSTON	MA	US	CITY	reported	197925	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2763	1979	06	17
6526453	10	BOSTON	MA	US	CITY	reported	197926	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2764	1979	06	24
6528707	9	BOSTON	MA	US	CITY	reported	197927	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2765	1979	07	01
6530993	16	BOSTON	MA	US	CITY	reported	197928	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2766	1979	07	08
6533284	5	BOSTON	MA	US	CITY	reported	197929	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2767	1979	07	15
6535569	8	BOSTON	MA	US	CITY	reported	197930	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2768	1979	07	22
6537880	8	BOSTON	MA	US	CITY	reported	197931	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2769	1979	07	29
6540169	11	BOSTON	MA	US	CITY	reported	197932	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2770	1979	08	05
6542498	10	BOSTON	MA	US	CITY	reported	197933	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2771	1979	08	12
6544771	7	BOSTON	MA	US	CITY	reported	197934	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2772	1979	08	19
6547053	8	BOSTON	MA	US	CITY	reported	197935	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2773	1979	08	26
6549315	10	BOSTON	MA	US	CITY	reported	197936	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2774	1979	09	02
6551637	12	BOSTON	MA	US	CITY	reported	197937	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2775	1979	09	09
6553943	10	BOSTON	MA	US	CITY	reported	197938	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5447	1979	09	16
6556258	10	BOSTON	MA	US	CITY	reported	197939	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5448	1979	09	23
6558549	10	BOSTON	MA	US	CITY	reported	197940	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2776	1979	09	30
6560851	14	BOSTON	MA	US	CITY	reported	197941	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2777	1979	10	07
6563162	5	BOSTON	MA	US	CITY	reported	197942	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2778	1979	10	14
6565461	11	BOSTON	MA	US	CITY	reported	197943	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2779	1979	10	21
6567724	6	BOSTON	MA	US	CITY	reported	197944	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2780	1979	10	28
6570003	18	BOSTON	MA	US	CITY	reported	197945	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2781	1979	11	04
6572309	21	BOSTON	MA	US	CITY	reported	197946	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2782	1979	11	11
6574581	13	BOSTON	MA	US	CITY	reported	197947	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2783	1979	11	18
6576906	16	BOSTON	MA	US	CITY	reported	197948	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2784	1979	11	25
6579240	14	BOSTON	MA	US	CITY	reported	197949	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5449	1979	12	02
6581568	11	BOSTON	MA	US	CITY	reported	197950	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5450	1979	12	09
6583846	9	BOSTON	MA	US	CITY	reported	197952	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2785	1979	12	23
6587264	15	BOSTON	MA	US	CITY	reported	198001	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2787	1979	12	30
6588939	16	BOSTON	MA	US	CITY	reported	198002	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2788	1980	01	06
6590782	8	BOSTON	MA	US	CITY	reported	198003	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2789	1980	01	13
6592737	15	BOSTON	MA	US	CITY	reported	198004	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2790	1980	01	20
6594727	16	BOSTON	MA	US	CITY	reported	198005	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2791	1980	01	27
6596706	9	BOSTON	MA	US	CITY	reported	198006	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2792	1980	02	03
6598720	23	BOSTON	MA	US	CITY	reported	198007	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2793	1980	02	10
6600788	18	BOSTON	MA	US	CITY	reported	198008	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2794	1980	02	17
6602908	24	BOSTON	MA	US	CITY	reported	198009	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2795	1980	02	24
6605012	31	BOSTON	MA	US	CITY	reported	198010	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2796	1980	03	02
6606824	26	BOSTON	MA	US	CITY	reported	198011	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2797	1980	03	09
6608978	23	BOSTON	MA	US	CITY	reported	198012	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2798	1980	03	16
6611140	12	BOSTON	MA	US	CITY	reported	198013	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2799	1980	03	23
6613262	15	BOSTON	MA	US	CITY	reported	198014	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2800	1980	03	30
6615408	14	BOSTON	MA	US	CITY	reported	198015	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2801	1980	04	06
6617575	15	BOSTON	MA	US	CITY	reported	198016	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2802	1980	04	13
6619752	20	BOSTON	MA	US	CITY	reported	198017	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2803	1980	04	20
6621940	8	BOSTON	MA	US	CITY	reported	198018	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2804	1980	04	27
6624145	10	BOSTON	MA	US	CITY	reported	198019	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2805	1980	05	04
6626403	7	BOSTON	MA	US	CITY	reported	198020	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2806	1980	05	11
6628588	16	BOSTON	MA	US	CITY	reported	198021	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2807	1980	05	18
6630798	16	BOSTON	MA	US	CITY	reported	198022	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2808	1980	05	25
6633059	10	BOSTON	MA	US	CITY	reported	198023	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2809	1980	06	01
6635340	12	BOSTON	MA	US	CITY	reported	198024	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2810	1980	06	08
6637607	10	BOSTON	MA	US	CITY	reported	198025	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2811	1980	06	15
6639872	4	BOSTON	MA	US	CITY	reported	198026	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2812	1980	06	22
6642081	9	BOSTON	MA	US	CITY	reported	198027	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2813	1980	06	29
6644344	7	BOSTON	MA	US	CITY	reported	198028	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2814	1980	07	06
6646613	9	BOSTON	MA	US	CITY	reported	198029	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2815	1980	07	13
6648885	12	BOSTON	MA	US	CITY	reported	198030	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2816	1980	07	20
6651206	17	BOSTON	MA	US	CITY	reported	198031	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2817	1980	07	27
6653492	12	BOSTON	MA	US	CITY	reported	198032	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2818	1980	08	03
6655776	12	BOSTON	MA	US	CITY	reported	198033	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2819	1980	08	10
6658064	14	BOSTON	MA	US	CITY	reported	198034	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2820	1980	08	17
6660319	12	BOSTON	MA	US	CITY	reported	198035	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2821	1980	08	24
6662601	7	BOSTON	MA	US	CITY	reported	198036	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2822	1980	08	31
6663309	10	BOSTON	MA	US	CITY	reported	198037	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2823	1980	09	07
6665257	4	BOSTON	MA	US	CITY	reported	198038	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5451	1980	09	14
6668823	14	BOSTON	MA	US	CITY	reported	198039	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5452	1980	09	21
6669543	20	BOSTON	MA	US	CITY	reported	198040	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5453	1980	09	28
6671508	15	BOSTON	MA	US	CITY	reported	198041	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5454	1980	10	05
6673438	17	BOSTON	MA	US	CITY	reported	198042	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5455	1980	10	12
6675384	18	BOSTON	MA	US	CITY	reported	198043	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5456	1980	10	19
6677324	11	BOSTON	MA	US	CITY	reported	198044	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5457	1980	10	26
6679265	13	BOSTON	MA	US	CITY	reported	198045	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5458	1980	11	02
6681217	17	BOSTON	MA	US	CITY	reported	198046	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5459	1980	11	09
6684745	16	BOSTON	MA	US	CITY	reported	198047	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5460	1980	11	16
6685468	26	BOSTON	MA	US	CITY	reported	198048	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5461	1980	11	23
6687411	33	BOSTON	MA	US	CITY	reported	198049	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5462	1980	11	30
6689367	25	BOSTON	MA	US	CITY	reported	198050	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5463	1980	12	07
6692936	42	BOSTON	MA	US	CITY	reported	198053	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2824	1980	12	28
6695046	35	BOSTON	MA	US	CITY	reported	198101	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	01	04
6696827	28	BOSTON	MA	US	CITY	reported	198102	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	01	11
6698705	44	BOSTON	MA	US	CITY	reported	198103	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	01	18
6700659	37	BOSTON	MA	US	CITY	reported	198104	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	01	25
6702654	31	BOSTON	MA	US	CITY	reported	198105	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	02	01
6704606	29	BOSTON	MA	US	CITY	reported	198106	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	02	08
6706648	21	BOSTON	MA	US	CITY	reported	198107	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	02	15
6708728	22	BOSTON	MA	US	CITY	reported	198108	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	02	22
6710816	19	BOSTON	MA	US	CITY	reported	198109	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	03	01
6712881	13	BOSTON	MA	US	CITY	reported	198110	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	03	08
6715000	32	BOSTON	MA	US	CITY	reported	198111	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	03	15
6717125	27	BOSTON	MA	US	CITY	reported	198112	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	03	22
6721416	20	BOSTON	MA	US	CITY	reported	198114	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5654	1981	04	05
6723542	27	BOSTON	MA	US	CITY	reported	198115	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5655	1981	04	12
6725694	20	BOSTON	MA	US	CITY	reported	198116	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5656	1981	04	19
6726412	1071	BOSTON	MA	US	CITY	reported	198117	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	NULL	1981	04	26
6726417	2	BOSTON	MA	US	CITY	reported	198117	CASES	MALARIA	UNSPECIFIED	NULL	1981	04	26
6727892	16	BOSTON	MA	US	CITY	reported	198117	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	04	26
6730111	17	BOSTON	MA	US	CITY	reported	198118	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	05	03
6736891	19	BOSTON	MA	US	CITY	reported	198121	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5657	1981	05	24
6739197	31	BOSTON	MA	US	CITY	reported	198122	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5658	1981	05	31
6741496	18	BOSTON	MA	US	CITY	reported	198123	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5659	1981	06	07
6743850	19	BOSTON	MA	US	CITY	reported	198124	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5660	1981	06	14
6744671	12	BOSTON	MA	US	CITY	reported	198125	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5661	1981	06	21
6749328	25	BOSTON	MA	US	CITY	reported	198127	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5663	1981	07	05
6756450	5	BOSTON	MA	US	CITY	reported	198130	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	07	26
6758819	13	BOSTON	MA	US	CITY	reported	198131	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	08	02
6761179	25	BOSTON	MA	US	CITY	reported	198132	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	08	09
6763528	26	BOSTON	MA	US	CITY	reported	198133	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2825	1981	08	16
6765879	20	BOSTON	MA	US	CITY	reported	198134	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5665	1981	08	23
6768169	13	BOSTON	MA	US	CITY	reported	198135	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5666	1981	08	30
6770550	22	BOSTON	MA	US	CITY	reported	198136	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5667	1981	09	06
6772908	18	BOSTON	MA	US	CITY	reported	198137	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	09	13
6775272	21	BOSTON	MA	US	CITY	reported	198139	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	09	27
6778464	19	BOSTON	MA	US	CITY	reported	198140	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	10	04
6780870	16	BOSTON	MA	US	CITY	reported	198141	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	10	11
6783238	13	BOSTON	MA	US	CITY	reported	198142	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	10	18
6785592	14	BOSTON	MA	US	CITY	reported	198143	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	10	25
6790305	20	BOSTON	MA	US	CITY	reported	198145	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5668	1981	11	08
6792663	21	BOSTON	MA	US	CITY	reported	198146	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5669	1981	11	15
6794986	16	BOSTON	MA	US	CITY	reported	198147	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5670	1981	11	22
6797329	29	BOSTON	MA	US	CITY	reported	198148	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	11	29
6799686	24	BOSTON	MA	US	CITY	reported	198149	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	12	06
6802029	7	BOSTON	MA	US	CITY	reported	198151	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	12	20
6804537	20	BOSTON	MA	US	CITY	reported	198150	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	NULL	1981	12	13
6806841	27	BOSTON	MA	US	CITY	reported	198152	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2826	1981	12	27
6808197	11	BOSTON	MA	US	CITY	reported	198201	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2827	1982	01	03
6809025	13	BOSTON	MA	US	CITY	reported	198202	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2828	1982	01	10
6811283	29	BOSTON	MA	US	CITY	reported	198203	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2829	1982	01	17
6813138	24	BOSTON	MA	US	CITY	reported	198204	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2830	1982	01	24
6816869	18	BOSTON	MA	US	CITY	reported	198206	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2832	1982	02	07
6818801	27	BOSTON	MA	US	CITY	reported	198207	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2833	1982	02	14
6820549	18	BOSTON	MA	US	CITY	reported	198208	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2834	1982	02	21
6822557	22	BOSTON	MA	US	CITY	reported	198209	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2835	1982	02	28
6824556	15	BOSTON	MA	US	CITY	reported	198210	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2836	1982	03	07
6826567	23	BOSTON	MA	US	CITY	reported	198211	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2837	1982	03	14
6828607	31	BOSTON	MA	US	CITY	reported	198212	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2838	1982	03	21
6830667	26	BOSTON	MA	US	CITY	reported	198213	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2839	1982	03	28
6832732	19	BOSTON	MA	US	CITY	reported	198214	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5465	1982	04	04
6834803	21	BOSTON	MA	US	CITY	reported	198215	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2840	1982	04	11
6836905	23	BOSTON	MA	US	CITY	reported	198216	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2841	1982	04	18
6839025	17	BOSTON	MA	US	CITY	reported	198217	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2842	1982	04	25
6841170	24	BOSTON	MA	US	CITY	reported	198218	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2843	1982	05	02
6843261	16	BOSTON	MA	US	CITY	reported	198219	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2844	1982	05	09
6847537	16	BOSTON	MA	US	CITY	reported	198221	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2846	1982	05	23
6849714	23	BOSTON	MA	US	CITY	reported	198222	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2847	1982	05	30
6851838	25	BOSTON	MA	US	CITY	reported	198223	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2848	1982	06	06
6854001	16	BOSTON	MA	US	CITY	reported	198224	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2849	1982	06	13
6856199	22	BOSTON	MA	US	CITY	reported	198225	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2850	1982	06	20
6858357	15	BOSTON	MA	US	CITY	reported	198226	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2851	1982	06	27
6860566	17	BOSTON	MA	US	CITY	reported	198227	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2852	1982	07	04
6862744	17	BOSTON	MA	US	CITY	reported	198228	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2853	1982	07	12
6864987	22	BOSTON	MA	US	CITY	reported	198229	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2854	1982	07	18
6867189	15	BOSTON	MA	US	CITY	reported	198230	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2855	1982	07	25
6869463	18	BOSTON	MA	US	CITY	reported	198231	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2856	1982	08	01
6871715	15	BOSTON	MA	US	CITY	reported	198232	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2857	1982	08	08
6873974	17	BOSTON	MA	US	CITY	reported	198233	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2858	1982	08	15
6876209	18	BOSTON	MA	US	CITY	reported	198234	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2859	1982	08	22
6878437	20	BOSTON	MA	US	CITY	reported	198235	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2860	1982	08	29
6880701	18	BOSTON	MA	US	CITY	reported	198236	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2861	1982	09	05
6882963	14	BOSTON	MA	US	CITY	reported	198237	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5466	1982	09	12
6885253	18	BOSTON	MA	US	CITY	reported	198238	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2862	1982	09	19
6887545	17	BOSTON	MA	US	CITY	reported	198239	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2863	1982	09	26
6889807	17	BOSTON	MA	US	CITY	reported	198240	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2864	1982	10	03
6892095	17	BOSTON	MA	US	CITY	reported	198241	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2865	1982	10	10
6894370	21	BOSTON	MA	US	CITY	reported	198242	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2866	1982	10	17
6896638	12	BOSTON	MA	US	CITY	reported	198243	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2867	1982	10	24
6898941	25	BOSTON	MA	US	CITY	reported	198244	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2868	1982	10	31
6901211	25	BOSTON	MA	US	CITY	reported	198245	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2869	1982	11	07
6903515	24	BOSTON	MA	US	CITY	reported	198246	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2870	1982	11	14
6905786	21	BOSTON	MA	US	CITY	reported	198247	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2871	1982	11	21
6908065	19	BOSTON	MA	US	CITY	reported	198248	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2872	1982	11	28
6910385	24	BOSTON	MA	US	CITY	reported	198249	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2873	1982	12	05
6912665	29	BOSTON	MA	US	CITY	reported	198250	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2874	1982	12	12
6914930	19	BOSTON	MA	US	CITY	reported	198251	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2875	1982	12	19
6917156	21	BOSTON	MA	US	CITY	reported	198252	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2876	1982	12	26
6920301	15	BOSTON	MA	US	CITY	reported	198302	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2878	1983	01	09
6922087	21	BOSTON	MA	US	CITY	reported	198303	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2879	1983	01	16
6923958	21	BOSTON	MA	US	CITY	reported	198304	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2880	1983	01	23
6925845	22	BOSTON	MA	US	CITY	reported	198305	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2881	1983	01	30
6929676	19	BOSTON	MA	US	CITY	reported	198307	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2883	1983	02	13
6931703	23	BOSTON	MA	US	CITY	reported	198308	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2884	1983	02	20
6933757	21	BOSTON	MA	US	CITY	reported	198309	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2885	1983	02	27
6935846	17	BOSTON	MA	US	CITY	reported	198310	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2886	1983	03	06
6937936	24	BOSTON	MA	US	CITY	reported	198311	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2887	1983	03	13
6942153	20	BOSTON	MA	US	CITY	reported	198313	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2889	1983	03	27
6944270	21	BOSTON	MA	US	CITY	reported	198314	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2890	1983	04	03
6948615	14	BOSTON	MA	US	CITY	reported	198316	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	5467	1983	04	17
6950795	20	BOSTON	MA	US	CITY	reported	198317	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2892	1983	04	24
6952957	32	BOSTON	MA	US	CITY	reported	198318	DEATHS	PNEUMONIA AND INFLUENZA	UNSPECIFIED	2893	1983	05	01
