id	number	loc	state	country	loc_type	indicator	epi_week	event	disease	subcategory_new	pdf_id	Year	Month	Day
4138106	0	WORCESTER	MA	US	CITY	reported	194535	CASES	DIPHTHERIA	UNSPECIFIED	1969	1945	08	26
4138108	0	WORCESTER	MA	US	CITY	reported	194535	DEATHS	INFLUENZA	UNSPECIFIED	1969	1945	08	26
4138109	2	WORCESTER	MA	US	CITY	reported	194535	CASES	MEASLES	UNSPECIFIED	1969	1945	08	26
4138111	5	WORCESTER	MA	US	CITY	reported	194535	DEATHS	PNEUMONIA	UNSPECIFIED	1969	1945	08	26
4138113	0	WORCESTER	MA	US	CITY	reported	194535	CASES	SCARLET FEVER	UNSPECIFIED	1969	1945	08	26
4138116	3	WORCESTER	MA	US	CITY	reported	194535	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1969	1945	08	26
4140311	0	WORCESTER	MA	US	CITY	reported	194536	CASES	DIPHTHERIA	UNSPECIFIED	1970	1945	09	02
4140313	0	WORCESTER	MA	US	CITY	reported	194536	DEATHS	INFLUENZA	UNSPECIFIED	1970	1945	09	02
4140314	5	WORCESTER	MA	US	CITY	reported	194536	CASES	MEASLES	UNSPECIFIED	1970	1945	09	02
4140316	3	WORCESTER	MA	US	CITY	reported	194536	DEATHS	PNEUMONIA	UNSPECIFIED	1970	1945	09	02
4140318	0	WORCESTER	MA	US	CITY	reported	194536	CASES	SCARLET FEVER	UNSPECIFIED	1970	1945	09	02
4140321	8	WORCESTER	MA	US	CITY	reported	194536	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1970	1945	09	02
4142517	0	WORCESTER	MA	US	CITY	reported	194537	CASES	DIPHTHERIA	UNSPECIFIED	1971	1945	09	09
4142519	0	WORCESTER	MA	US	CITY	reported	194537	DEATHS	INFLUENZA	UNSPECIFIED	1971	1945	09	09
4142520	6	WORCESTER	MA	US	CITY	reported	194537	CASES	MEASLES	UNSPECIFIED	1971	1945	09	09
4142522	8	WORCESTER	MA	US	CITY	reported	194537	DEATHS	PNEUMONIA	UNSPECIFIED	1971	1945	09	09
4142524	1	WORCESTER	MA	US	CITY	reported	194537	CASES	SCARLET FEVER	UNSPECIFIED	1971	1945	09	09
4142527	5	WORCESTER	MA	US	CITY	reported	194537	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1971	1945	09	09
4144678	0	WORCESTER	MA	US	CITY	reported	194538	CASES	DIPHTHERIA	UNSPECIFIED	1972	1945	09	16
4144680	0	WORCESTER	MA	US	CITY	reported	194538	DEATHS	INFLUENZA	UNSPECIFIED	1972	1945	09	16
4144681	6	WORCESTER	MA	US	CITY	reported	194538	CASES	MEASLES	UNSPECIFIED	1972	1945	09	16
4144683	5	WORCESTER	MA	US	CITY	reported	194538	DEATHS	PNEUMONIA	UNSPECIFIED	1972	1945	09	16
4144685	1	WORCESTER	MA	US	CITY	reported	194538	CASES	SCARLET FEVER	UNSPECIFIED	1972	1945	09	16
4144688	8	WORCESTER	MA	US	CITY	reported	194538	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1972	1945	09	16
4146903	0	WORCESTER	MA	US	CITY	reported	194539	CASES	DIPHTHERIA	UNSPECIFIED	1973	1945	09	23
4146905	0	WORCESTER	MA	US	CITY	reported	194539	DEATHS	INFLUENZA	UNSPECIFIED	1973	1945	09	23
4146906	7	WORCESTER	MA	US	CITY	reported	194539	CASES	MEASLES	UNSPECIFIED	1973	1945	09	23
4146908	9	WORCESTER	MA	US	CITY	reported	194539	DEATHS	PNEUMONIA	UNSPECIFIED	1973	1945	09	23
4146910	3	WORCESTER	MA	US	CITY	reported	194539	CASES	SCARLET FEVER	UNSPECIFIED	1973	1945	09	23
4146913	9	WORCESTER	MA	US	CITY	reported	194539	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1973	1945	09	23
4149124	0	WORCESTER	MA	US	CITY	reported	194540	CASES	DIPHTHERIA	UNSPECIFIED	1974	1945	09	30
4149126	0	WORCESTER	MA	US	CITY	reported	194540	DEATHS	INFLUENZA	UNSPECIFIED	1974	1945	09	30
4149127	23	WORCESTER	MA	US	CITY	reported	194540	CASES	MEASLES	UNSPECIFIED	1974	1945	09	30
4149129	4	WORCESTER	MA	US	CITY	reported	194540	DEATHS	PNEUMONIA	UNSPECIFIED	1974	1945	09	30
4149131	3	WORCESTER	MA	US	CITY	reported	194540	CASES	SCARLET FEVER	UNSPECIFIED	1974	1945	09	30
4149134	7	WORCESTER	MA	US	CITY	reported	194540	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1974	1945	09	30
4151313	0	WORCESTER	MA	US	CITY	reported	194541	CASES	DIPHTHERIA	UNSPECIFIED	1975	1945	10	07
4151315	0	WORCESTER	MA	US	CITY	reported	194541	DEATHS	INFLUENZA	UNSPECIFIED	1975	1945	10	07
4151316	20	WORCESTER	MA	US	CITY	reported	194541	CASES	MEASLES	UNSPECIFIED	1975	1945	10	07
4151318	9	WORCESTER	MA	US	CITY	reported	194541	DEATHS	PNEUMONIA	UNSPECIFIED	1975	1945	10	07
4151320	4	WORCESTER	MA	US	CITY	reported	194541	CASES	SCARLET FEVER	UNSPECIFIED	1975	1945	10	07
4151323	3	WORCESTER	MA	US	CITY	reported	194541	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1975	1945	10	07
4153539	0	WORCESTER	MA	US	CITY	reported	194542	CASES	DIPHTHERIA	UNSPECIFIED	1976	1945	10	14
4153541	0	WORCESTER	MA	US	CITY	reported	194542	DEATHS	INFLUENZA	UNSPECIFIED	1976	1945	10	14
4153542	12	WORCESTER	MA	US	CITY	reported	194542	CASES	MEASLES	UNSPECIFIED	1976	1945	10	14
4153544	8	WORCESTER	MA	US	CITY	reported	194542	DEATHS	PNEUMONIA	UNSPECIFIED	1976	1945	10	14
4153546	6	WORCESTER	MA	US	CITY	reported	194542	CASES	SCARLET FEVER	UNSPECIFIED	1976	1945	10	14
4153549	10	WORCESTER	MA	US	CITY	reported	194542	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1976	1945	10	14
4155718	1	WORCESTER	MA	US	CITY	reported	194543	CASES	DIPHTHERIA	UNSPECIFIED	1977	1945	10	21
4155720	0	WORCESTER	MA	US	CITY	reported	194543	DEATHS	INFLUENZA	UNSPECIFIED	1977	1945	10	21
4155721	30	WORCESTER	MA	US	CITY	reported	194543	CASES	MEASLES	UNSPECIFIED	1977	1945	10	21
4155723	6	WORCESTER	MA	US	CITY	reported	194543	DEATHS	PNEUMONIA	UNSPECIFIED	1977	1945	10	21
4155725	8	WORCESTER	MA	US	CITY	reported	194543	CASES	SCARLET FEVER	UNSPECIFIED	1977	1945	10	21
4155728	1	WORCESTER	MA	US	CITY	reported	194543	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1977	1945	10	21
4157933	0	WORCESTER	MA	US	CITY	reported	194544	CASES	DIPHTHERIA	UNSPECIFIED	1978	1945	10	28
4157935	0	WORCESTER	MA	US	CITY	reported	194544	DEATHS	INFLUENZA	UNSPECIFIED	1978	1945	10	28
4157936	31	WORCESTER	MA	US	CITY	reported	194544	CASES	MEASLES	UNSPECIFIED	1978	1945	10	28
4157938	5	WORCESTER	MA	US	CITY	reported	194544	DEATHS	PNEUMONIA	UNSPECIFIED	1978	1945	10	28
4157940	7	WORCESTER	MA	US	CITY	reported	194544	CASES	SCARLET FEVER	UNSPECIFIED	1978	1945	10	28
4157943	8	WORCESTER	MA	US	CITY	reported	194544	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1978	1945	10	28
4160134	0	WORCESTER	MA	US	CITY	reported	194545	CASES	DIPHTHERIA	UNSPECIFIED	1979	1945	11	04
4160136	0	WORCESTER	MA	US	CITY	reported	194545	DEATHS	INFLUENZA	UNSPECIFIED	1979	1945	11	04
4160137	22	WORCESTER	MA	US	CITY	reported	194545	CASES	MEASLES	UNSPECIFIED	1979	1945	11	04
4160139	7	WORCESTER	MA	US	CITY	reported	194545	DEATHS	PNEUMONIA	UNSPECIFIED	1979	1945	11	04
4160141	9	WORCESTER	MA	US	CITY	reported	194545	CASES	SCARLET FEVER	UNSPECIFIED	1979	1945	11	04
4160144	4	WORCESTER	MA	US	CITY	reported	194545	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1979	1945	11	04
4162325	0	WORCESTER	MA	US	CITY	reported	194546	CASES	DIPHTHERIA	UNSPECIFIED	1980	1945	11	11
4162327	0	WORCESTER	MA	US	CITY	reported	194546	DEATHS	INFLUENZA	UNSPECIFIED	1980	1945	11	11
4162328	9	WORCESTER	MA	US	CITY	reported	194546	CASES	MEASLES	UNSPECIFIED	1980	1945	11	11
4162330	9	WORCESTER	MA	US	CITY	reported	194546	DEATHS	PNEUMONIA	UNSPECIFIED	1980	1945	11	11
4162332	3	WORCESTER	MA	US	CITY	reported	194546	CASES	SCARLET FEVER	UNSPECIFIED	1980	1945	11	11
4162335	13	WORCESTER	MA	US	CITY	reported	194546	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1980	1945	11	11
4164475	0	WORCESTER	MA	US	CITY	reported	194547	CASES	DIPHTHERIA	UNSPECIFIED	1981	1945	11	18
4164477	0	WORCESTER	MA	US	CITY	reported	194547	DEATHS	INFLUENZA	UNSPECIFIED	1981	1945	11	18
4164478	9	WORCESTER	MA	US	CITY	reported	194547	CASES	MEASLES	UNSPECIFIED	1981	1945	11	18
4164480	10	WORCESTER	MA	US	CITY	reported	194547	DEATHS	PNEUMONIA	UNSPECIFIED	1981	1945	11	18
4164482	11	WORCESTER	MA	US	CITY	reported	194547	CASES	SCARLET FEVER	UNSPECIFIED	1981	1945	11	18
4164485	7	WORCESTER	MA	US	CITY	reported	194547	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1981	1945	11	18
4166264	0	WORCESTER	MA	US	CITY	reported	194548	CASES	DIPHTHERIA	UNSPECIFIED	1982	1945	11	25
4166266	0	WORCESTER	MA	US	CITY	reported	194548	DEATHS	INFLUENZA	UNSPECIFIED	1982	1945	11	25
4166267	10	WORCESTER	MA	US	CITY	reported	194548	CASES	MEASLES	UNSPECIFIED	1982	1945	11	25
4166269	4	WORCESTER	MA	US	CITY	reported	194548	DEATHS	PNEUMONIA	UNSPECIFIED	1982	1945	11	25
4166271	3	WORCESTER	MA	US	CITY	reported	194548	CASES	SCARLET FEVER	UNSPECIFIED	1982	1945	11	25
4166274	6	WORCESTER	MA	US	CITY	reported	194548	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1982	1945	11	25
4168085	0	WORCESTER	MA	US	CITY	reported	194549	CASES	DIPHTHERIA	UNSPECIFIED	1983	1945	12	02
4168087	0	WORCESTER	MA	US	CITY	reported	194549	DEATHS	INFLUENZA	UNSPECIFIED	1983	1945	12	02
4168088	4	WORCESTER	MA	US	CITY	reported	194549	CASES	MEASLES	UNSPECIFIED	1983	1945	12	02
4168090	7	WORCESTER	MA	US	CITY	reported	194549	DEATHS	PNEUMONIA	UNSPECIFIED	1983	1945	12	02
4168092	6	WORCESTER	MA	US	CITY	reported	194549	CASES	SCARLET FEVER	UNSPECIFIED	1983	1945	12	02
4168095	12	WORCESTER	MA	US	CITY	reported	194549	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1983	1945	12	02
4169862	0	WORCESTER	MA	US	CITY	reported	194550	CASES	DIPHTHERIA	UNSPECIFIED	1984	1945	12	09
4169864	0	WORCESTER	MA	US	CITY	reported	194550	DEATHS	INFLUENZA	UNSPECIFIED	1984	1945	12	09
4169865	4	WORCESTER	MA	US	CITY	reported	194550	CASES	MEASLES	UNSPECIFIED	1984	1945	12	09
4169867	8	WORCESTER	MA	US	CITY	reported	194550	DEATHS	PNEUMONIA	UNSPECIFIED	1984	1945	12	09
4169869	10	WORCESTER	MA	US	CITY	reported	194550	CASES	SCARLET FEVER	UNSPECIFIED	1984	1945	12	09
4169872	8	WORCESTER	MA	US	CITY	reported	194550	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1984	1945	12	09
4171670	0	WORCESTER	MA	US	CITY	reported	194551	CASES	DIPHTHERIA	UNSPECIFIED	1985	1945	12	16
4171672	0	WORCESTER	MA	US	CITY	reported	194551	DEATHS	INFLUENZA	UNSPECIFIED	1985	1945	12	16
4171673	4	WORCESTER	MA	US	CITY	reported	194551	CASES	MEASLES	UNSPECIFIED	1985	1945	12	16
4171675	10	WORCESTER	MA	US	CITY	reported	194551	DEATHS	PNEUMONIA	UNSPECIFIED	1985	1945	12	16
4171677	6	WORCESTER	MA	US	CITY	reported	194551	CASES	SCARLET FEVER	UNSPECIFIED	1985	1945	12	16
4171680	10	WORCESTER	MA	US	CITY	reported	194551	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1985	1945	12	16
4173513	0	WORCESTER	MA	US	CITY	reported	194552	CASES	DIPHTHERIA	UNSPECIFIED	1986	1945	12	23
4173515	0	WORCESTER	MA	US	CITY	reported	194552	DEATHS	INFLUENZA	UNSPECIFIED	1986	1945	12	23
4173516	8	WORCESTER	MA	US	CITY	reported	194552	CASES	MEASLES	UNSPECIFIED	1986	1945	12	23
4173518	11	WORCESTER	MA	US	CITY	reported	194552	DEATHS	PNEUMONIA	UNSPECIFIED	1986	1945	12	23
4173520	7	WORCESTER	MA	US	CITY	reported	194552	CASES	SCARLET FEVER	UNSPECIFIED	1986	1945	12	23
4173523	13	WORCESTER	MA	US	CITY	reported	194552	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1986	1945	12	23
4175352	0	WORCESTER	MA	US	CITY	reported	194601	CASES	DIPHTHERIA	UNSPECIFIED	1987	1945	12	30
4175354	0	WORCESTER	MA	US	CITY	reported	194601	DEATHS	INFLUENZA	UNSPECIFIED	1987	1945	12	30
4175355	19	WORCESTER	MA	US	CITY	reported	194601	CASES	MEASLES	UNSPECIFIED	1987	1945	12	30
4175357	10	WORCESTER	MA	US	CITY	reported	194601	DEATHS	PNEUMONIA	UNSPECIFIED	1987	1945	12	30
4175359	7	WORCESTER	MA	US	CITY	reported	194601	CASES	SCARLET FEVER	UNSPECIFIED	1987	1945	12	30
4175362	1	WORCESTER	MA	US	CITY	reported	194601	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1987	1945	12	30
4177168	0	WORCESTER	MA	US	CITY	reported	194602	CASES	DIPHTHERIA	UNSPECIFIED	1988	1946	01	06
4177170	0	WORCESTER	MA	US	CITY	reported	194602	DEATHS	INFLUENZA	UNSPECIFIED	1988	1946	01	06
4177171	12	WORCESTER	MA	US	CITY	reported	194602	CASES	MEASLES	UNSPECIFIED	1988	1946	01	06
4177173	19	WORCESTER	MA	US	CITY	reported	194602	DEATHS	PNEUMONIA	UNSPECIFIED	1988	1946	01	06
4177175	12	WORCESTER	MA	US	CITY	reported	194602	CASES	SCARLET FEVER	UNSPECIFIED	1988	1946	01	06
4177178	13	WORCESTER	MA	US	CITY	reported	194602	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1988	1946	01	06
4180835	0	WORCESTER	MA	US	CITY	reported	194604	CASES	DIPHTHERIA	UNSPECIFIED	1990	1946	01	20
4180837	0	WORCESTER	MA	US	CITY	reported	194604	DEATHS	INFLUENZA	UNSPECIFIED	1990	1946	01	20
4180838	6	WORCESTER	MA	US	CITY	reported	194604	CASES	MEASLES	UNSPECIFIED	1990	1946	01	20
4180840	10	WORCESTER	MA	US	CITY	reported	194604	DEATHS	PNEUMONIA	UNSPECIFIED	1990	1946	01	20
4180842	11	WORCESTER	MA	US	CITY	reported	194604	CASES	SCARLET FEVER	UNSPECIFIED	1990	1946	01	20
4180845	3	WORCESTER	MA	US	CITY	reported	194604	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1990	1946	01	20
4182667	0	WORCESTER	MA	US	CITY	reported	194605	CASES	DIPHTHERIA	UNSPECIFIED	1991	1946	01	27
4182669	0	WORCESTER	MA	US	CITY	reported	194605	DEATHS	INFLUENZA	UNSPECIFIED	1991	1946	01	27
4182670	2	WORCESTER	MA	US	CITY	reported	194605	CASES	MEASLES	UNSPECIFIED	1991	1946	01	27
4182672	16	WORCESTER	MA	US	CITY	reported	194605	DEATHS	PNEUMONIA	UNSPECIFIED	1991	1946	01	27
4182674	8	WORCESTER	MA	US	CITY	reported	194605	CASES	SCARLET FEVER	UNSPECIFIED	1991	1946	01	27
4182677	4	WORCESTER	MA	US	CITY	reported	194605	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1991	1946	01	27
4184519	0	WORCESTER	MA	US	CITY	reported	194606	CASES	DIPHTHERIA	UNSPECIFIED	1992	1946	02	03
4184521	0	WORCESTER	MA	US	CITY	reported	194606	DEATHS	INFLUENZA	UNSPECIFIED	1992	1946	02	03
4184522	11	WORCESTER	MA	US	CITY	reported	194606	CASES	MEASLES	UNSPECIFIED	1992	1946	02	03
4184524	13	WORCESTER	MA	US	CITY	reported	194606	DEATHS	PNEUMONIA	UNSPECIFIED	1992	1946	02	03
4184526	5	WORCESTER	MA	US	CITY	reported	194606	CASES	SCARLET FEVER	UNSPECIFIED	1992	1946	02	03
4184529	9	WORCESTER	MA	US	CITY	reported	194606	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1992	1946	02	03
4186363	0	WORCESTER	MA	US	CITY	reported	194607	CASES	DIPHTHERIA	UNSPECIFIED	1993	1946	02	10
4186365	0	WORCESTER	MA	US	CITY	reported	194607	DEATHS	INFLUENZA	UNSPECIFIED	1993	1946	02	10
4186366	6	WORCESTER	MA	US	CITY	reported	194607	CASES	MEASLES	UNSPECIFIED	1993	1946	02	10
4186368	14	WORCESTER	MA	US	CITY	reported	194607	DEATHS	PNEUMONIA	UNSPECIFIED	1993	1946	02	10
4186370	7	WORCESTER	MA	US	CITY	reported	194607	CASES	SCARLET FEVER	UNSPECIFIED	1993	1946	02	10
4186373	6	WORCESTER	MA	US	CITY	reported	194607	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1993	1946	02	10
4188212	0	WORCESTER	MA	US	CITY	reported	194608	CASES	DIPHTHERIA	UNSPECIFIED	1994	1946	02	17
4188214	0	WORCESTER	MA	US	CITY	reported	194608	DEATHS	INFLUENZA	UNSPECIFIED	1994	1946	02	17
4188215	16	WORCESTER	MA	US	CITY	reported	194608	CASES	MEASLES	UNSPECIFIED	1994	1946	02	17
4188217	13	WORCESTER	MA	US	CITY	reported	194608	DEATHS	PNEUMONIA	UNSPECIFIED	1994	1946	02	17
4188219	5	WORCESTER	MA	US	CITY	reported	194608	CASES	SCARLET FEVER	UNSPECIFIED	1994	1946	02	17
4188222	9	WORCESTER	MA	US	CITY	reported	194608	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1994	1946	02	17
4190059	0	WORCESTER	MA	US	CITY	reported	194609	CASES	DIPHTHERIA	UNSPECIFIED	1995	1946	02	24
4190061	0	WORCESTER	MA	US	CITY	reported	194609	DEATHS	INFLUENZA	UNSPECIFIED	1995	1946	02	24
4190062	25	WORCESTER	MA	US	CITY	reported	194609	CASES	MEASLES	UNSPECIFIED	1995	1946	02	24
4190064	9	WORCESTER	MA	US	CITY	reported	194609	DEATHS	PNEUMONIA	UNSPECIFIED	1995	1946	02	24
4190066	8	WORCESTER	MA	US	CITY	reported	194609	CASES	SCARLET FEVER	UNSPECIFIED	1995	1946	02	24
4190069	4	WORCESTER	MA	US	CITY	reported	194609	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1995	1946	02	24
4191896	0	WORCESTER	MA	US	CITY	reported	194610	CASES	DIPHTHERIA	UNSPECIFIED	1996	1946	03	03
4191898	0	WORCESTER	MA	US	CITY	reported	194610	DEATHS	INFLUENZA	UNSPECIFIED	1996	1946	03	03
4191899	29	WORCESTER	MA	US	CITY	reported	194610	CASES	MEASLES	UNSPECIFIED	1996	1946	03	03
4191901	12	WORCESTER	MA	US	CITY	reported	194610	DEATHS	PNEUMONIA	UNSPECIFIED	1996	1946	03	03
4191903	10	WORCESTER	MA	US	CITY	reported	194610	CASES	SCARLET FEVER	UNSPECIFIED	1996	1946	03	03
4191906	22	WORCESTER	MA	US	CITY	reported	194610	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1996	1946	03	03
4193764	0	WORCESTER	MA	US	CITY	reported	194611	CASES	DIPHTHERIA	UNSPECIFIED	1997	1946	03	10
4193766	0	WORCESTER	MA	US	CITY	reported	194611	DEATHS	INFLUENZA	UNSPECIFIED	1997	1946	03	10
4193767	42	WORCESTER	MA	US	CITY	reported	194611	CASES	MEASLES	UNSPECIFIED	1997	1946	03	10
4193769	12	WORCESTER	MA	US	CITY	reported	194611	DEATHS	PNEUMONIA	UNSPECIFIED	1997	1946	03	10
4193771	3	WORCESTER	MA	US	CITY	reported	194611	CASES	SCARLET FEVER	UNSPECIFIED	1997	1946	03	10
4193774	27	WORCESTER	MA	US	CITY	reported	194611	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1997	1946	03	10
4195586	0	WORCESTER	MA	US	CITY	reported	194612	CASES	DIPHTHERIA	UNSPECIFIED	1998	1946	03	17
4195588	0	WORCESTER	MA	US	CITY	reported	194612	DEATHS	INFLUENZA	UNSPECIFIED	1998	1946	03	17
4195589	41	WORCESTER	MA	US	CITY	reported	194612	CASES	MEASLES	UNSPECIFIED	1998	1946	03	17
4195591	5	WORCESTER	MA	US	CITY	reported	194612	DEATHS	PNEUMONIA	UNSPECIFIED	1998	1946	03	17
4195593	8	WORCESTER	MA	US	CITY	reported	194612	CASES	SCARLET FEVER	UNSPECIFIED	1998	1946	03	17
4195596	17	WORCESTER	MA	US	CITY	reported	194612	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1998	1946	03	17
4197426	0	WORCESTER	MA	US	CITY	reported	194613	CASES	DIPHTHERIA	UNSPECIFIED	1999	1946	03	24
4197428	0	WORCESTER	MA	US	CITY	reported	194613	DEATHS	INFLUENZA	UNSPECIFIED	1999	1946	03	24
4197429	82	WORCESTER	MA	US	CITY	reported	194613	CASES	MEASLES	UNSPECIFIED	1999	1946	03	24
4197431	12	WORCESTER	MA	US	CITY	reported	194613	DEATHS	PNEUMONIA	UNSPECIFIED	1999	1946	03	24
4197433	7	WORCESTER	MA	US	CITY	reported	194613	CASES	SCARLET FEVER	UNSPECIFIED	1999	1946	03	24
4197436	20	WORCESTER	MA	US	CITY	reported	194613	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1999	1946	03	24
4199282	0	WORCESTER	MA	US	CITY	reported	194614	CASES	DIPHTHERIA	UNSPECIFIED	2000	1946	03	31
4199284	0	WORCESTER	MA	US	CITY	reported	194614	DEATHS	INFLUENZA	UNSPECIFIED	2000	1946	03	31
4199285	198	WORCESTER	MA	US	CITY	reported	194614	CASES	MEASLES	UNSPECIFIED	2000	1946	03	31
4199287	7	WORCESTER	MA	US	CITY	reported	194614	DEATHS	PNEUMONIA	UNSPECIFIED	2000	1946	03	31
4199289	3	WORCESTER	MA	US	CITY	reported	194614	CASES	SCARLET FEVER	UNSPECIFIED	2000	1946	03	31
4199292	15	WORCESTER	MA	US	CITY	reported	194614	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	2000	1946	03	31
4201089	0	WORCESTER	MA	US	CITY	reported	194615	CASES	DIPHTHERIA	UNSPECIFIED	2001	1946	04	07
4201091	0	WORCESTER	MA	US	CITY	reported	194615	DEATHS	INFLUENZA	UNSPECIFIED	2001	1946	04	07
4201092	165	WORCESTER	MA	US	CITY	reported	194615	CASES	MEASLES	UNSPECIFIED	2001	1946	04	07
4201094	6	WORCESTER	MA	US	CITY	reported	194615	DEATHS	PNEUMONIA	UNSPECIFIED	2001	1946	04	07
4201096	11	WORCESTER	MA	US	CITY	reported	194615	CASES	SCARLET FEVER	UNSPECIFIED	2001	1946	04	07
4201099	17	WORCESTER	MA	US	CITY	reported	194615	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	2001	1946	04	07
4202884	0	WORCESTER	MA	US	CITY	reported	194616	CASES	DIPHTHERIA	UNSPECIFIED	2002	1946	04	14
4202886	0	WORCESTER	MA	US	CITY	reported	194616	DEATHS	INFLUENZA	UNSPECIFIED	2002	1946	04	14
4202887	290	WORCESTER	MA	US	CITY	reported	194616	CASES	MEASLES	UNSPECIFIED	2002	1946	04	14
4202889	7	WORCESTER	MA	US	CITY	reported	194616	DEATHS	PNEUMONIA	UNSPECIFIED	2002	1946	04	14
4202891	5	WORCESTER	MA	US	CITY	reported	194616	CASES	SCARLET FEVER	UNSPECIFIED	2002	1946	04	14
4202894	20	WORCESTER	MA	US	CITY	reported	194616	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	2002	1946	04	14
4204724	0	WORCESTER	MA	US	CITY	reported	194617	CASES	DIPHTHERIA	UNSPECIFIED	2003	1946	04	21
4204726	0	WORCESTER	MA	US	CITY	reported	194617	DEATHS	INFLUENZA	UNSPECIFIED	2003	1946	04	21
4204727	314	WORCESTER	MA	US	CITY	reported	194617	CASES	MEASLES	UNSPECIFIED	2003	1946	04	21
4204729	5	WORCESTER	MA	US	CITY	reported	194617	DEATHS	PNEUMONIA	UNSPECIFIED	2003	1946	04	21
4204731	5	WORCESTER	MA	US	CITY	reported	194617	CASES	SCARLET FEVER	UNSPECIFIED	2003	1946	04	21
4204734	47	WORCESTER	MA	US	CITY	reported	194617	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	2003	1946	04	21
4206575	0	WORCESTER	MA	US	CITY	reported	194618	CASES	DIPHTHERIA	UNSPECIFIED	2004	1946	04	28
4206577	0	WORCESTER	MA	US	CITY	reported	194618	DEATHS	INFLUENZA	UNSPECIFIED	2004	1946	04	28
4206578	324	WORCESTER	MA	US	CITY	reported	194618	CASES	MEASLES	UNSPECIFIED	2004	1946	04	28
4206580	7	WORCESTER	MA	US	CITY	reported	194618	DEATHS	PNEUMONIA	UNSPECIFIED	2004	1946	04	28
4206582	4	WORCESTER	MA	US	CITY	reported	194618	CASES	SCARLET FEVER	UNSPECIFIED	2004	1946	04	28
4206585	32	WORCESTER	MA	US	CITY	reported	194618	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	2004	1946	04	28
4208454	0	WORCESTER	MA	US	CITY	reported	194619	CASES	DIPHTHERIA	UNSPECIFIED	2005	1946	05	05
4208456	0	WORCESTER	MA	US	CITY	reported	194619	DEATHS	INFLUENZA	UNSPECIFIED	2005	1946	05	05
4208457	401	WORCESTER	MA	US	CITY	reported	194619	CASES	MEASLES	UNSPECIFIED	2005	1946	05	05
4208459	5	WORCESTER	MA	US	CITY	reported	194619	DEATHS	PNEUMONIA	UNSPECIFIED	2005	1946	05	05
4208461	7	WORCESTER	MA	US	CITY	reported	194619	CASES	SCARLET FEVER	UNSPECIFIED	2005	1946	05	05
4208464	22	WORCESTER	MA	US	CITY	reported	194619	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	2005	1946	05	05
4210311	0	WORCESTER	MA	US	CITY	reported	194620	CASES	DIPHTHERIA	UNSPECIFIED	2006	1946	05	12
4210313	0	WORCESTER	MA	US	CITY	reported	194620	DEATHS	INFLUENZA	UNSPECIFIED	2006	1946	05	12
4210314	405	WORCESTER	MA	US	CITY	reported	194620	CASES	MEASLES	UNSPECIFIED	2006	1946	05	12
4210316	11	WORCESTER	MA	US	CITY	reported	194620	DEATHS	PNEUMONIA	UNSPECIFIED	2006	1946	05	12
